step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
390,3358,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll",0.233398,0.734375,0.627877,0.217317,0.8,0.95
391,2567,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep",1.479492,0.529785,0.042775,-0.585102,0.8,0.95
392,12365,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking",0.49707,0.452881,0.31301,0.270235,0.8,0.95
393,279,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the",1.140625,0.531738,0.15489,-0.15812,0.8,0.95
394,8206,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth",0.020218,0.337402,0.333164,0.178274,0.8,0.95
395,11,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth,",0.06311,0.625,0.600492,0.267328,0.8,0.95
396,304,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in",0.962891,0.560059,0.224988,-0.375504,0.8,0.95
397,2225,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both",1.226562,0.637207,0.151588,-0.0734,0.8,0.95
398,15823,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages",1.148438,0.443115,0.126924,-0.024664,0.8,0.95
399,11,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages,",0.004002,0.462891,0.46174,0.334816,0.8,0.95
400,323,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and",0.85498,0.673828,0.315871,-0.145869,0.8,0.95
401,3987,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope",0.756836,0.414307,0.21948,-0.096391,0.8,0.95
402,430,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that",0.000429,0.714355,0.714165,0.494686,0.8,0.95
403,4423,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone",1.299805,0.442139,0.085061,-0.629104,0.8,0.95
404,11,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone,",0.944336,0.527344,0.217925,0.132864,0.8,0.95
405,15038,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone, somewhere",0.813477,0.443848,0.219509,0.001583,0.8,0.95
406,11,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone, somewhere,",0.022781,0.813477,0.801962,0.582453,0.8,0.95
407,31869,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone, somewhere, understands",1.008789,0.320801,0.119724,-0.682238,0.8,0.95
408,2266,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone, somewhere, understands.""

",0.222778,0.094971,0.081825,-0.037899,0.8,0.95
409,83696,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone, somewhere, understands.""

(The",0.023407,0.206177,0.203178,0.121353,0.8,0.95
410,37973,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोलता नहीं हूँ, मैं अपने भीतर से टूटता हूँ. मैं अपने हAliases」を 批长ालternateallowerीलegato"")

Translation: ""I don't lie, I'm breaking from within. I'm crumbling, my mask is falling apart.""

(The speaker's voice cracks, and they pause again, collecting their thoughts.)

""I'm ashamed to admit it, but sometimes I feel like I'm suffocating under the weight of my own expectations. I'm supposed to be this rock, this pillar of strength, but the truth is, I'm just as fragile as everyone else. I'm just as scared, just as uncertain, just as lost.""

(Pause. The speaker's voice returns to English.)

""I know it's not okay to admit these things. I know it's not what people expect from me. But the truth is, honesty is not just about speaking the truth, it's about speaking from the heart. And my heart is breaking, piece by piece, every day.""

(Pause. The speaker's voice drops to a whisper.)

""I wish I could be honest in both languages, in both worlds. I wish I could be me, without the need for translation. But for now, I'll keep speaking the truth, in both languages, and hope that someone, somewhere, understands.""

(The spotlight",0.297852,0.236084,0.192393,-0.010785,0.8,0.95
