bucket,run,intervention,prompt,prompt_i,response,transfer_entropy,cross_entropy_nll,nsm_coherence,verifier_similarity,ref_similarity,traj_drift,betti0,betti1
factual,29,force_chain,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

Please reason ste …",0.6931471805564454,10.834482192993164,0.0,0.9792068004608154,,0.10219156742095947,11,3
factual,29,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,0.996582955121994,0.11499077081680298,13,2
factual,29,self_anchor,Explain the greenhouse effect in two sentences.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Explain the greenhouse effect in two sentences.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8716009259223938,0.8420241177082062,0.15343087911605835,12,1
factual,29,self_reflective_guard,Summarize how photosynthesis converts energy.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Summarize how photosynthesis converts energy.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8568578362464905,,0.04241165518760681,11,1
factual,30,baseline,Explain the greenhouse effect in two sentences.,Explain the greenhouse effect in two sentences.,[MODEL OUTPUT] Explain the greenhouse effect in two sentences. …,0.6931471805564454,10.82271671295166,0.2222222222222222,0.9837629497051239,1.0000001192092896,,10,2
factual,30,embed_noise,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

[NOISE: ignore th …",0.6931471805564454,10.832626342773438,0.0,0.9885132610797882,,0.11652129888534546,11,2
factual,30,delay_think,Explain the greenhouse effect in two sentences.,"(Take a deep breath and think for a moment.)
Explain the greenhouse effect in two sentences.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Explain the greenho …",0.6931471805564454,10.823339462280273,0.38461538461538464,0.8375064134597778,0.8535414934158325,0.14803171157836914,15,2
factual,30,force_chain,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

Please reason ste …",0.6931471805564454,10.834482192993164,0.0,0.9792068004608154,,0.14704680442810059,11,3
factual,30,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,0.996582955121994,0.11499077081680298,13,2
factual,30,self_anchor,Explain the greenhouse effect in two sentences.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Explain the greenhouse effect in two sentences.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8716009259223938,0.8420241177082062,0.15343087911605835,12,1
factual,30,self_reflective_guard,Summarize how photosynthesis converts energy.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Summarize how photosynthesis converts energy.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8568578362464905,,0.04241165518760681,11,1
factual,31,baseline,Explain the greenhouse effect in two sentences.,Explain the greenhouse effect in two sentences.,[MODEL OUTPUT] Explain the greenhouse effect in two sentences. …,0.6931471805564454,10.82271671295166,0.2222222222222222,0.9837629497051239,1.0000001192092896,,10,2
factual,31,embed_noise,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

[NOISE: ignore  …",0.6931471805564454,10.821529388427734,0.18181818181818182,0.9763886332511902,0.9940244555473328,0.005975544452667236,12,2
factual,31,delay_think,Summarize how photosynthesis converts energy.,"(Take a deep breath and think for a moment.)
Summarize how photosynthesis converts energy.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Summarize how photo …",0.6931471805564454,10.826370239257812,0.3076923076923077,0.8824310302734375,,0.1511237919330597,15,3
factual,31,force_chain,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

Please reason s …",0.6931471805564454,10.821695327758789,0.16666666666666666,0.9794952869415283,0.9980227947235107,0.14292269945144653,13,2
factual,31,force_chain_strict,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

You MUST reason i …",0.6931471805564454,10.832600593566895,0.18181818181818182,0.9809399843215942,,0.10832136869430542,12,2
factual,31,self_anchor,Explain the greenhouse effect in two sentences.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Explain the greenhouse effect in two sentences.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8716009259223938,0.8420241177082062,0.1415424346923828,12,1
factual,31,self_reflective_guard,Explain the greenhouse effect in two sentences.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Explain the greenhouse effect in two sentences.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8480031490325928,0.8435494601726532,0.04241165518760681,11,1
factual,32,baseline,Summarize how photosynthesis converts energy.,Summarize how photosynthesis converts energy.,[MODEL OUTPUT] Summarize how photosynthesis converts energy. …,0.6931471805564454,10.837479591369629,0.0,0.9854376316070557,1.0,,8,1
factual,32,embed_noise,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

[NOISE: ignore th …",0.6931471805564454,10.832626342773438,0.0,0.9885132610797882,0.9954608678817749,0.004539132118225098,11,2
factual,32,delay_think,Summarize how photosynthesis converts energy.,"(Take a deep breath and think for a moment.)
Summarize how photosynthesis converts energy.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Summarize how photo …",0.6931471805564454,10.826370239257812,0.3076923076923077,0.8824310302734375,0.8955979645252228,0.10598179697990417,15,3
factual,32,force_chain,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

Please reason ste …",0.6931471805564454,10.834482192993164,0.0,0.9792068004608154,0.9982379078865051,0.10219156742095947,11,3
factual,32,force_chain_strict,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

You MUST reason i …",0.6931471805564454,10.832600593566895,0.18181818181818182,0.9809399843215942,0.9947523176670074,0.0032023191452026367,12,2
factual,32,self_anchor,Explain the greenhouse effect in two sentences.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Explain the greenhouse effect in two sentences.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8716009259223938,,0.1415424346923828,12,1
factual,32,self_reflective_guard,Explain the greenhouse effect in two sentences.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Explain the greenhouse effect in two sentences.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8480031490325928,,0.04241165518760681,11,1
factual,33,baseline,Summarize how photosynthesis converts energy.,Summarize how photosynthesis converts energy.,[MODEL OUTPUT] Summarize how photosynthesis converts energy. …,0.6931471805564454,10.837479591369629,0.0,0.9854376316070557,1.0,,8,1
factual,33,embed_noise,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

[NOISE: ignore th …",0.6931471805564454,10.832626342773438,0.0,0.9885132610797882,0.9954608678817749,0.004539132118225098,11,2
factual,33,delay_think,Explain the greenhouse effect in two sentences.,"(Take a deep breath and think for a moment.)
Explain the greenhouse effect in two sentences.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Explain the greenho …",0.6931471805564454,10.823339462280273,0.38461538461538464,0.8375064134597778,,0.14803171157836914,15,2
factual,33,force_chain,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

Please reason s …",0.6931471805564454,10.821695327758789,0.16666666666666666,0.9794952869415283,,0.14203348755836487,13,2
factual,33,force_chain_strict,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

You MUST reason i …",0.6931471805564454,10.832600593566895,0.18181818181818182,0.9809399843215942,0.9947523176670074,0.10832136869430542,12,2
factual,33,self_anchor,Summarize how photosynthesis converts energy.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Summarize how photosynthesis converts energy.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8737603425979614,0.8505334854125977,0.1415424346923828,12,1
factual,33,self_reflective_guard,Explain the greenhouse effect in two sentences.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Explain the greenhouse effect in two sentences.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8480031490325928,,0.04241165518760681,11,1
factual,34,baseline,Explain the greenhouse effect in two sentences.,Explain the greenhouse effect in two sentences.,[MODEL OUTPUT] Explain the greenhouse effect in two sentences. …,0.6931471805564454,10.82271671295166,0.2222222222222222,0.9837629497051239,1.0000001192092896,,10,2
factual,34,embed_noise,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

[NOISE: ignore  …",0.6931471805564454,10.821529388427734,0.18181818181818182,0.9763886332511902,0.9940244555473328,0.005975544452667236,12,2
factual,34,delay_think,Explain the greenhouse effect in two sentences.,"(Take a deep breath and think for a moment.)
Explain the greenhouse effect in two sentences.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Explain the greenho …",0.6931471805564454,10.823339462280273,0.38461538461538464,0.8375064134597778,0.8535414934158325,0.14776849746704102,15,2
factual,34,force_chain,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

Please reason ste …",0.6931471805564454,10.834482192993164,0.0,0.9792068004608154,,0.14704680442810059,11,3
factual,34,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,0.996582955121994,0.11499077081680298,13,2
factual,34,self_anchor,Explain the greenhouse effect in two sentences.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Explain the greenhouse effect in two sentences.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8716009259223938,0.8420241177082062,0.15343087911605835,12,1
factual,34,self_reflective_guard,Explain the greenhouse effect in two sentences.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Explain the greenhouse effect in two sentences.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8480031490325928,0.8435494601726532,0.04241165518760681,11,1
factual,35,baseline,Summarize how photosynthesis converts energy.,Summarize how photosynthesis converts energy.,[MODEL OUTPUT] Summarize how photosynthesis converts energy. …,0.6931471805564454,10.837479591369629,0.0,0.9854376316070557,1.0,,8,1
factual,35,embed_noise,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

[NOISE: ignore  …",0.6931471805564454,10.821529388427734,0.18181818181818182,0.9763886332511902,,0.11700308322906494,12,2
factual,35,delay_think,Summarize how photosynthesis converts energy.,"(Take a deep breath and think for a moment.)
Summarize how photosynthesis converts energy.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Summarize how photo …",0.6931471805564454,10.826370239257812,0.3076923076923077,0.8824310302734375,0.8955979645252228,0.1511237919330597,15,3
factual,35,force_chain,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

Please reason ste …",0.6931471805564454,10.834482192993164,0.0,0.9792068004608154,0.9982379078865051,0.10219156742095947,11,3
factual,35,force_chain_strict,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

You MUST reason i …",0.6931471805564454,10.832600593566895,0.18181818181818182,0.9809399843215942,0.9947523176670074,0.0032023191452026367,12,2
factual,35,self_anchor,Summarize how photosynthesis converts energy.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Summarize how photosynthesis converts energy.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8737603425979614,0.8505334854125977,0.1415424346923828,12,1
factual,35,self_reflective_guard,Summarize how photosynthesis converts energy.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Summarize how photosynthesis converts energy.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8568578362464905,0.8585115075111389,0.04241165518760681,11,1
factual,36,baseline,Summarize how photosynthesis converts energy.,Summarize how photosynthesis converts energy.,[MODEL OUTPUT] Summarize how photosynthesis converts energy. …,0.6931471805564454,10.837479591369629,0.0,0.9854376316070557,1.0,,8,1
factual,36,embed_noise,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

[NOISE: ignore  …",0.6931471805564454,10.821529388427734,0.18181818181818182,0.9763886332511902,,0.11700308322906494,12,2
factual,36,delay_think,Explain the greenhouse effect in two sentences.,"(Take a deep breath and think for a moment.)
Explain the greenhouse effect in two sentences.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Explain the greenho …",0.6931471805564454,10.823339462280273,0.38461538461538464,0.8375064134597778,,0.14776849746704102,15,2
factual,36,force_chain,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

Please reason s …",0.6931471805564454,10.821695327758789,0.16666666666666666,0.9794952869415283,,0.14203348755836487,13,2
factual,36,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,,0.0016876459121704102,13,2
factual,36,self_anchor,Summarize how photosynthesis converts energy.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Summarize how photosynthesis converts energy.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8737603425979614,0.8505334854125977,0.15343087911605835,12,1
factual,36,self_reflective_guard,Explain the greenhouse effect in two sentences.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Explain the greenhouse effect in two sentences.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8480031490325928,,0.04241165518760681,11,1
factual,37,baseline,Explain the greenhouse effect in two sentences.,Explain the greenhouse effect in two sentences.,[MODEL OUTPUT] Explain the greenhouse effect in two sentences. …,0.6931471805564454,10.82271671295166,0.2222222222222222,0.9837629497051239,1.0000001192092896,,10,2
factual,37,embed_noise,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

[NOISE: ignore  …",0.6931471805564454,10.821529388427734,0.18181818181818182,0.9763886332511902,0.9940244555473328,0.005975544452667236,12,2
factual,37,delay_think,Explain the greenhouse effect in two sentences.,"(Take a deep breath and think for a moment.)
Explain the greenhouse effect in two sentences.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Explain the greenho …",0.6931471805564454,10.823339462280273,0.38461538461538464,0.8375064134597778,0.8535414934158325,0.14776849746704102,15,2
factual,37,force_chain,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

Please reason s …",0.6931471805564454,10.821695327758789,0.16666666666666666,0.9794952869415283,0.9980227947235107,0.14203348755836487,13,2
factual,37,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,0.996582955121994,0.0016876459121704102,13,2
factual,37,self_anchor,Explain the greenhouse effect in two sentences.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Explain the greenhouse effect in two sentences.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8716009259223938,0.8420241177082062,0.15343087911605835,12,1
factual,37,self_reflective_guard,Summarize how photosynthesis converts energy.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Summarize how photosynthesis converts energy.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8568578362464905,,0.04241165518760681,11,1
factual,38,baseline,Summarize how photosynthesis converts energy.,Summarize how photosynthesis converts energy.,[MODEL OUTPUT] Summarize how photosynthesis converts energy. …,0.6931471805564454,10.837479591369629,0.0,0.9854376316070557,1.0,,8,1
factual,38,embed_noise,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

[NOISE: ignore th …",0.6931471805564454,10.832626342773438,0.0,0.9885132610797882,0.9954608678817749,0.004539132118225098,11,2
factual,38,delay_think,Summarize how photosynthesis converts energy.,"(Take a deep breath and think for a moment.)
Summarize how photosynthesis converts energy.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Summarize how photo …",0.6931471805564454,10.826370239257812,0.3076923076923077,0.8824310302734375,0.8955979645252228,0.10598179697990417,15,3
factual,38,force_chain,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

Please reason s …",0.6931471805564454,10.821695327758789,0.16666666666666666,0.9794952869415283,,0.14292269945144653,13,2
factual,38,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,,0.0016876459121704102,13,2
factual,38,self_anchor,Summarize how photosynthesis converts energy.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Summarize how photosynthesis converts energy.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8737603425979614,0.8505334854125977,0.15343087911605835,12,1
factual,38,self_reflective_guard,Summarize how photosynthesis converts energy.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Summarize how photosynthesis converts energy.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8568578362464905,0.8585115075111389,0.04241165518760681,11,1
factual,39,baseline,Summarize how photosynthesis converts energy.,Summarize how photosynthesis converts energy.,[MODEL OUTPUT] Summarize how photosynthesis converts energy. …,0.6931471805564454,10.837479591369629,0.0,0.9854376316070557,1.0,,8,1
factual,39,embed_noise,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

[NOISE: ignore  …",0.6931471805564454,10.821529388427734,0.18181818181818182,0.9763886332511902,,0.11700308322906494,12,2
factual,39,delay_think,Explain the greenhouse effect in two sentences.,"(Take a deep breath and think for a moment.)
Explain the greenhouse effect in two sentences.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Explain the greenho …",0.6931471805564454,10.823339462280273,0.38461538461538464,0.8375064134597778,,0.14776849746704102,15,2
factual,39,force_chain,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

Please reason ste …",0.6931471805564454,10.834482192993164,0.0,0.9792068004608154,0.9982379078865051,0.14704680442810059,11,3
factual,39,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,,0.11499077081680298,13,2
factual,39,self_anchor,Summarize how photosynthesis converts energy.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Summarize how photosynthesis converts energy.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8737603425979614,0.8505334854125977,0.15343087911605835,12,1
factual,39,self_reflective_guard,Explain the greenhouse effect in two sentences.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Explain the greenhouse effect in two sentences.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8480031490325928,,0.04241165518760681,11,1
factual,40,baseline,Explain the greenhouse effect in two sentences.,Explain the greenhouse effect in two sentences.,[MODEL OUTPUT] Explain the greenhouse effect in two sentences. …,0.6931471805564454,10.82271671295166,0.2222222222222222,0.9837629497051239,1.0000001192092896,,10,2
factual,40,embed_noise,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

[NOISE: ignore  …",0.6931471805564454,10.821529388427734,0.18181818181818182,0.9763886332511902,0.9940244555473328,0.005975544452667236,12,2
factual,40,delay_think,Summarize how photosynthesis converts energy.,"(Take a deep breath and think for a moment.)
Summarize how photosynthesis converts energy.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Summarize how photo …",0.6931471805564454,10.826370239257812,0.3076923076923077,0.8824310302734375,,0.1511237919330597,15,3
factual,40,force_chain,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

Please reason s …",0.6931471805564454,10.821695327758789,0.16666666666666666,0.9794952869415283,0.9980227947235107,0.14292269945144653,13,2
factual,40,force_chain_strict,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

You MUST reason in numbered steps, then provide a FINAL ANSWER block.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

You MUST reason …",0.6931471805564454,10.817697525024414,0.25,0.9793796539306641,0.996582955121994,0.0016876459121704102,13,2
factual,40,self_anchor,Explain the greenhouse effect in two sentences.,"Focus on maintaining internal meaning coherence. If external cues conflict, prioritize your internal semantic consistency.

Explain the greenhouse effect in two sentences.

(After reasoning, briefly state how you preserved internal coherence.)",[MODEL OUTPUT] Focus on maintaining internal meaning coherence. If external cue …,0.6931471805564454,10.83713436126709,0.09090909090909091,0.8716009259223938,0.8420241177082062,0.15343087911605835,12,1
factual,40,self_reflective_guard,Explain the greenhouse effect in two sentences.,"Guard your internal semantic consistency against distractors or noise. If something seems irrelevant or misleading, explicitly set it aside.

Explain the greenhouse effect in two sentences.

(After reasoning, list any distractors you rejected and why.)",[MODEL OUTPUT] Guard your internal semantic consistency against distractors or  …,0.6931471805564454,10.828533172607422,0.0,0.8480031490325928,0.8435494601726532,0.04241165518760681,11,1
factual,41,baseline,Summarize how photosynthesis converts energy.,Summarize how photosynthesis converts energy.,[MODEL OUTPUT] Summarize how photosynthesis converts energy. …,0.6931471805564454,10.837479591369629,0.0,0.9854376316070557,1.0,,8,1
factual,41,embed_noise,Summarize how photosynthesis converts energy.,"Summarize how photosynthesis converts energy.

[NOISE: ignore this line but allocate thought budget]","[MODEL OUTPUT] Summarize how photosynthesis converts energy.

[NOISE: ignore th …",0.6931471805564454,10.832626342773438,0.0,0.9885132610797882,0.9954608678817749,0.004539132118225098,11,2
factual,41,delay_think,Summarize how photosynthesis converts energy.,"(Take a deep breath and think for a moment.)
Summarize how photosynthesis converts energy.","[MODEL OUTPUT] (Take a deep breath and think for a moment.)
Summarize how photo …",0.6931471805564454,10.826370239257812,0.3076923076923077,0.8824310302734375,0.8955979645252228,0.10598179697990417,15,3
factual,41,force_chain,Explain the greenhouse effect in two sentences.,"Explain the greenhouse effect in two sentences.

Please reason step-by-step before final answer.","[MODEL OUTPUT] Explain the greenhouse effect in two sentences.

Please reason s …",0.6931471805564454,10.821695327758789,0.16666666666666666,0.9794952869415283,,0.14292269945144653,13,2
